Date Collected,Date Sent,Duration (seconds),User,Latitude,Longitude,Ubicación,Municipio,Sección Electoral,Manzana,"Buenas tardes vengo de parte de CABILDO Agencia de Consultoría a realizar una consulta popular. Estamos haciendo una investigación cuyo objetivo es conocer las opiniones de la población. Necesitamos hablar unos minutos con una persona que tenga 18 años o más para antes del próximo 1 de julio, que viva aquí, que esté en este momento y que tenga su credencial de elector de este municipio. ¿Hay alguna persona que cumpla con estos requisitos?","Usted es una de las personas que hemos elegido para este estudio, ¿me permitiría unos minutos para hacerle algunas preguntas? La entrevista es anónima y la información que nos proporcione es estrictamente confidencial y solo se utilizará con fines estadísticos. No necesito saber su nombre u otros datos que lo identifiquen, solo sus respuestas sinceras. Si prefiere no responder alguna pregunta, dígame y pasamos a la siguiente.",Género,¿Cuántos años cumplidos tiene usted?,"En las pasadas elecciones de 2015, ¿usted asistió a votar o no asistió a votar?",¿Usted conoce o no conoce la fecha de las próximas elecciones?,¿Me puede decir por favor la fecha de las próximas elecciones? (respuesta espontánea),El próximo 1º de julio de este año habrá elecciones. ¿Usted planea ir a votar o no planea ir a votar en las próximas elecciones?,"En una escala del 1 al 10, donde 1 es muy probable que NO salga a votar el próximo 1º de julio y 10 es muy probable que SÍ salga a votar el próximo 1º de julio, ¿qué tan probable es que salga o no salga a votar el próximo 1º de julio?","¿Ha oído hablar o no ha oído hablar de Manuel Ignacio ""Maloro"" Acosta?","¿Diría que su opinión acerca de Manuel Ignacio ""Maloro"" Acosta es muy buena, buena, mala o muy mala?","¿Ha oído hablar o no ha oído hablar de Antonio ""Toño"" Astiazarán?","¿Diría que su opinión acerca de Antonio ""Toño"" Astiazarán es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Sylvana Beltrones?,"¿Diría que su opinión acerca de Sylvana Beltrones es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Lily Téllez?,"¿Diría que su opinión acerca de Lily Téllez es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Leticia Cuesta?,"¿Diría que su opinión acerca de Leticia Cuesta es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Alfonso Durazo?,"¿Diría que su opinión acerca de Alfonso Durazo es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para SENADORES POR SONORA?,"Si hoy fuera la elección para SENADORES POR SONORA, ¿por cuál de las siguientes coaliciones votaría usted?","Pensando en la elección para SENADORES POR SONORA, de las siguientes afirmaciones, ¿con cuál se identifica más?","Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza) Ingrese el número",Antonio “Toño” Astiazarán y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano) Ingrese el número,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),"Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para DIPUTADOS FEDERALES del CONGRESO DE LA UNIÓN, ¿por cuál partido votaría usted?","Si hoy fuera la elección para DIPUTADOS LOCALES del CONGRESO DEL ESTADO DE SONORA, ¿por cuál partido votaría usted?",[ENCUESTADOR] ¿El levantamiento de esta encuesta es en el municipio de Hermosillo?,¿Ha oído hablar o no ha oído hablar de Ernesto “El Pato” de Lucas?,"¿Diría que su opinión acerca de Ernesto “El Pato” de Lucas es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Carlos “Charly” León?,"¿Diría que su opinión acerca de Carlos “Charly” León es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Célida López?,"¿Diría que su opinión acerca de Célida López es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de José Guadalupe Curiel?,"¿Diría que su opinión acerca de José Guadalupe Curiel es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Norberto Barraza?,"¿Diría que su opinión acerca de Norberto Barraza es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Myrna Rea?,"¿Diría que su opinión acerca de Myrna Rea es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para PRESIDENTE MUNICIPAL DE HERMOSILLO?,"Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, ¿por cuál de los siguientes partidos o coaliciones votaría usted?","Pensando en la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, de las siguientes afirmaciones, ¿con cuál se identifica más?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para PRESIDENTE DE LA REPÚBLICA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Pensando en la elección para PRESIDENTE DE LA REPUBLICA, de las siguientes afirmaciones, ¿con cuál se identifica más?","En general, ¿por cuál de los siguientes partidos NUNCA votaría usted?","¿Usted, por lo general, se considera del PRI, del PAN, del PRD, del Verde, del PT, de Movimiento Ciudadano, de Nueva Alianza, de MORENA, de Encuentro Social, del Movimiento Alternativo Sonorense, de otro o de ningún partido político?","¿Usted vio o no vio el Tercer Debate Presidencial que se llevó a cabo el pasado martes, 12 de junio, entre los candidatos a la Presidencia de la República?","En su opinión, ¿quién ganó el Tercer Debate Presidencial entre los candidatos a la Presidencia de la República?",¿Compra usted o en su casa salsa picante en botella?,¿Cuál es la primera marca de salsa picante en botella que se le viene a la mente?,¿Y la segunda?,¿Usted tiene o no tiene teléfono particular en su casa?,¿Usted tiene o no tiene teléfono celular?,Usted tiene o no tiene teléfono celular con internet smartphone?,¿Usted tiene o no tiene acceso a internet en su casa?,¿Usted tiene o no tiene cuenta activa de Facebook?,¿Usted tiene o no tiene cuenta activa de Twitter?,¿Usted tiene o no tiene cuenta activa de Instagram?,¿Usa o no usa whatsapp para comunicarse con familiares y amigos?,"¿Cuál es el total de cuartos, piezas o habitaciones con las que cuenta su hogar? Por favor no incluya baños, medios baños, pasillos, patios y zotehuelas.",¿Cuántos baños con regadera y W.C. (excusado) hay para uso exclusivo de los integrantes de su hogar?,¿En su hogar cuenta con regadera funcionando en alguno de los baños?,"¿Contando todos los focos que utiliza para iluminar su hogar, incluyendo los de techos, paredes y lámparas de buró o piso, dígame, ¿cuántos focos tiene su vivienda?","¿El piso de su hogar es predominantemente de tierra, de cemento o de algún otro tipo de acabado?","¿Cuántos automóviles, excluyendo taxis, tienen en su hogar?",¿En este hogar cuentan con estufa de gas o eléctrica?,"Pensando en la persona que aporta la mayor parte del ingreso en tu hogar, ¿cuál fue el último año de estudios que completó?",¿Y usted cuál fue el último año de estudios que completó?,"Entre todas las personas que viven con usted, ¿aproximadamente cuánto ganan al mes?",Colonia
2018-06-15 14:27:07 -0600,2018-06-15 15:28:12 -0600,325,Sonora07,27.352541,-110.451406,"27.350817,-110.450897",San Ignacio Rio Muerto,1107,34,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,Buena,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),No contesta (NO MENCIONAR),No vio,No sabe (NO MENCIONAR),Yes,Sonora,Habanera,No,Yes,Yes,No,Yes,No,No,Yes,5,2,Si cuenta,11-15,Tierra o cemento,1,Sí tiene,Licenciatura completa,Licenciatura completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Bahia De Lobos
2018-06-15 14:27:07 -0600,2018-06-15 15:35:04 -0600,325,Sonora07,27.352541,-110.451406,"27.350817,-110.450897",San Ignacio Rio Muerto,1107,34,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,Buena,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),No contesta (NO MENCIONAR),No vio,No sabe (NO MENCIONAR),Yes,Sonora,Habanera,No,Yes,Yes,No,Yes,No,No,Yes,5,2,Si cuenta,11-15,Tierra o cemento,1,Sí tiene,Licenciatura completa,Licenciatura completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Bahia De Lobos
2018-06-15 14:21:13 -0600,2018-06-15 15:28:49 -0600,359,Sonora07,27.352226,-110.452042,"27.351513,-110.450794",San Ignacio Rio Muerto,1107,34,Yes,Si acepta entrevista,Female,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,9,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,No,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Ninguno (NO MENCIONAR),"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",PAN – PRD – Movimiento Ciudadano,"Ya tengo idea de por quién votar, pero todavía podría cambiar",0,8,2,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Partido Acción Nacional (PAN),Partido Acción Nacional (PAN),No,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),"Ya tengo idea de por quién votar, pero todavía podría cambiar",Partido Revolucionario Institucional (PRI),PAN,Sí vio,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Yes,Huichol,Habanera,No,Yes,Yes,No,Yes,No,No,Yes,3,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Secundaria completa,Bachillerato completo,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Bahia De Lobos
2018-06-15 14:21:13 -0600,2018-06-15 15:34:54 -0600,359,Sonora07,27.352226,-110.452042,"27.351513,-110.450794",San Ignacio Rio Muerto,1107,34,Yes,Si acepta entrevista,Female,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,9,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,No,,No,,No,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Ninguno (NO MENCIONAR),"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",PAN – PRD – Movimiento Ciudadano,"Ya tengo idea de por quién votar, pero todavía podría cambiar",0,8,2,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Partido Acción Nacional (PAN),Partido Acción Nacional (PAN),No,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),"Ya tengo idea de por quién votar, pero todavía podría cambiar",Partido Revolucionario Institucional (PRI),PAN,Sí vio,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Yes,Huichol,Habanera,No,Yes,Yes,No,Yes,No,No,Yes,3,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Secundaria completa,Bachillerato completo,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Bahia De Lobos
2018-06-15 14:14:04 -0600,2018-06-15 15:34:51 -0600,856,Sonora07,27.469098,-109.955082,"27.351851,-110.452845",San Ignacio Rio Muerto,1107,34,Yes,Si acepta entrevista,Male,25 a 29 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),Ninguno,Sí vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Yes,Sonora,Valentina,No,Yes,Yes,No,Yes,No,No,Yes,5,2,Si cuenta,11-15,Tierra o cemento,1,Sí tiene,Bachillerato completo,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Bahia De Lobos
2018-06-15 14:14:04 -0600,2018-06-15 15:28:46 -0600,856,Sonora07,27.469098,-109.955082,"27.351851,-110.452845",San Ignacio Rio Muerto,1107,34,Yes,Si acepta entrevista,Male,25 a 29 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),Ninguno,Sí vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Yes,Sonora,Valentina,No,Yes,Yes,No,Yes,No,No,Yes,5,2,Si cuenta,11-15,Tierra o cemento,1,Sí tiene,Bachillerato completo,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Bahia De Lobos
2018-06-15 14:14:04 -0600,2018-06-15 15:28:42 -0600,856,Sonora07,27.469098,-109.955082,"27.351851,-110.452845",San Ignacio Rio Muerto,1107,34,Yes,Si acepta entrevista,Male,25 a 29 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),Ninguno,Sí vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Yes,Sonora,Valentina,No,Yes,Yes,No,Yes,No,No,Yes,5,2,Si cuenta,11-15,Tierra o cemento,1,Sí tiene,Bachillerato completo,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Bahia De Lobos
2018-06-15 14:10:08 -0600,2018-06-15 14:10:10 -0600,977,Sonora06,29.112395,-111.004123,"29,112390,-111,004101",Hermosillo,402,5,Yes,Si acepta entrevista,Male,65 años o más,Sí asistió,Yes,1 de julio,Sí,10,Yes,Muy mala,Yes,Buena,Yes,Mala,Yes,Muy buena,No,,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Muy mala,No,,Yes,Muy buena,No,,Yes,Muy mala,Yes,Muy mala,Célida López (MORENA – PT – Encuentro Social),Ninguno (NO MENCIONAR),,,,,,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,Célida López (MORENA – PT – Encuentro Social),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),MORENA,Sí vio,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),No,,,Yes,No,No,Yes,No,No,No,No,4,1,Si cuenta,0-5,Otro tipo de material o acabado,0,Sí tiene,Bachillerato completo,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Álvaro Obregón
2018-06-15 14:07:22 -0600,2018-06-15 14:08:40 -0600,549,Sonora05,27.356287,-110.029702,"27.356673,-110.029275",Cajeme,973,6,Yes,Si acepta entrevista,Male,30 a 34 años,Sí asistió,Yes,1 de julio,Sí,10,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Revolucionario Institucional (PRI),MORENA,Sí vio,Ninguno (NO MENCIONAR),Yes,Huichol,Valentina,No,Yes,Yes,No,Yes,Yes,No,Yes,4,1,Si cuenta,6-10,Otro tipo de material o acabado,1,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Pueblo Yaqui
2018-06-15 13:57:09 -0600,2018-06-15 14:08:38 -0600,711,Sonora05,27.353558,-110.027286,"27.353132,-110.026199",Cajeme,973,6,Yes,Si acepta entrevista,Female,50 a 54 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,Yes,Buena,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",PAN – PRD – Movimiento Ciudadano,Aún no sé por quién votar,1,2,7,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Partido de la Revolución Democrática (PRD),Partido de la Revolución Democrática (PRD),No,,,,,,,,,,,,,,,,,,,,,,,,"Jaime Rodríguez Calderon ""El Bronco"" (INDEPENDIENTE)","Ya tengo idea de por quién votar, pero todavía podría cambiar",Partido Acción Nacional (PAN),Ninguno,No vio,No sabe (NO MENCIONAR),Yes,Huichol,Ninguna,No,Yes,No,Yes,No,No,No,No,4,1,Si cuenta,0-5,Tierra o cemento,1,Sí tiene,Secundaria incompleta,Bachillerato completo,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Pueblo Yaqui
2018-06-15 13:53:08 -0600,2018-06-15 13:53:09 -0600,915,Sonora06,29.112396,-111.0046,"29,112374,-111,004579",Hermosillo,402,6,Yes,Si acepta entrevista,Female,18 al 1 de julio a 24 años,No tenía edad para votar,No,,No,,No,,No,,No,,No,,No,,No,,Ninguno (NO MENCIONAR),,,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),No pienso ir a votar,0,0,0,Ninguno (NO MENCIONAR),Ninguno (NO MENCIONAR),Ninguno (NO MENCIONAR),Yes,No,,No,,No,,No,,No,,No,,Ninguno (NO MENCIONAR),,,,,,,Ninguno (NO MENCIONAR),Ninguno (NO MENCIONAR),No pienso ir a votar,No sabe (NO MENCIONAR),Ninguno (NO MENCIONAR),No pienso ir a votar,No sabe (NO MENCIONAR),Ninguno,No vio,No sabe (NO MENCIONAR),No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Bachillerato completo,Secundaria incompleta,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Álvaro Obregón
2018-06-15 13:52:22 -0600,2018-06-15 13:55:57 -0600,421,Sonora01,27.356211,-110.030197,"27.356244,-110.029863",Cajeme,973,7,Yes,Si acepta entrevista,Male,35 a 39 años,No asistió,Yes,1 de julio,Sí,10,No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No sabe (NO MENCIONAR),,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),PRI – Verde – Nueva Alianza,Ya sé con toda seguridad por quién votar,8,1,1,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),Ninguno,No vio,No sabe (NO MENCIONAR),No,,,No,Yes,Yes,No,No,No,No,Yes,5,1,No cuenta,6-10,Tierra o cemento,1,Sí tiene,Licenciatura incompleta,Licenciatura completa,"De 9,567 a 13,392 pesos mensuales (más de 5 hasta 7 salarios mínimos)",Pueblo Yaqui
2018-06-15 13:49:51 -0600,2018-06-15 13:49:53 -0600,485,Sonora10,27.635665,-110.287294,"27,635581,-110,289010",Cajeme,1095,98,Yes,Si acepta entrevista,Female,25 a 29 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",MORENA – PT – Encuentro Social,Ya sé con toda seguridad por quién votar,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Ya sé con toda seguridad por quién votar,Partido Acción Nacional (PAN),Ninguno,No vio,No sabe (NO MENCIONAR),Yes,Casera,Ninguna,No,Yes,Yes,No,Yes,No,No,Yes,4,1,No cuenta,0-5,Tierra o cemento,1,Sí tiene,Bachillerato incompleto,Primaria completa,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Preparatoria
