Date Collected,Date Sent,Duration (seconds),User,Latitude,Longitude,Ubicación,Municipio,Sección Electoral,Manzana,"Buenas tardes vengo de parte de CABILDO Agencia de Consultoría a realizar una consulta popular. Estamos haciendo una investigación cuyo objetivo es conocer las opiniones de la población. Necesitamos hablar unos minutos con una persona que tenga 18 años o más para antes del próximo 1 de julio, que viva aquí, que esté en este momento y que tenga su credencial de elector de este municipio. ¿Hay alguna persona que cumpla con estos requisitos?","Usted es una de las personas que hemos elegido para este estudio, ¿me permitiría unos minutos para hacerle algunas preguntas? La entrevista es anónima y la información que nos proporcione es estrictamente confidencial y solo se utilizará con fines estadísticos. No necesito saber su nombre u otros datos que lo identifiquen, solo sus respuestas sinceras. Si prefiere no responder alguna pregunta, dígame y pasamos a la siguiente.",Género,¿Cuántos años cumplidos tiene usted?,"En las pasadas elecciones de 2015, ¿usted asistió a votar o no asistió a votar?",¿Usted conoce o no conoce la fecha de las próximas elecciones?,¿Me puede decir por favor la fecha de las próximas elecciones? (respuesta espontánea),El próximo 1º de julio de este año habrá elecciones. ¿Usted planea ir a votar o no planea ir a votar en las próximas elecciones?,"En una escala del 1 al 10, donde 1 es muy probable que NO salga a votar el próximo 1º de julio y 10 es muy probable que SÍ salga a votar el próximo 1º de julio, ¿qué tan probable es que salga o no salga a votar el próximo 1º de julio?","¿Ha oído hablar o no ha oído hablar de Manuel Ignacio ""Maloro"" Acosta?","¿Diría que su opinión acerca de Manuel Ignacio ""Maloro"" Acosta es muy buena, buena, mala o muy mala?","¿Ha oído hablar o no ha oído hablar de Antonio ""Toño"" Astiazarán?","¿Diría que su opinión acerca de Antonio ""Toño"" Astiazarán es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Sylvana Beltrones?,"¿Diría que su opinión acerca de Sylvana Beltrones es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Lily Téllez?,"¿Diría que su opinión acerca de Lily Téllez es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Leticia Cuesta?,"¿Diría que su opinión acerca de Leticia Cuesta es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Alfonso Durazo?,"¿Diría que su opinión acerca de Alfonso Durazo es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para SENADORES POR SONORA?,"Si hoy fuera la elección para SENADORES POR SONORA, ¿por cuál de las siguientes coaliciones votaría usted?","Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza) Ingrese el número",Antonio “Toño” Astiazarán y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano) Ingrese el número,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),"Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para DIPUTADOS FEDERALES del CONGRESO DE LA UNIÓN, ¿por cuál partido votaría usted?","Si hoy fuera la elección para DIPUTADOS LOCALES del CONGRESO DEL ESTADO DE SONORA, ¿por cuál partido votaría usted?",[ENCUESTADOR] ¿El levantamiento de esta encuesta es en el municipio de Hermosillo?,¿Ha oído hablar o no ha oído hablar de Ernesto “El Pato” de Lucas?,"¿Diría que su opinión acerca de Ernesto “El Pato” de Lucas es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Carlos “Charly” León?,"¿Diría que su opinión acerca de Carlos “Charly” León es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Célida López?,"¿Diría que su opinión acerca de Célida López es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de José Guadalupe Curiel?,"¿Diría que su opinión acerca de José Guadalupe Curiel es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Norberto Barraza?,"¿Diría que su opinión acerca de Norberto Barraza es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Myrna Rea?,"¿Diría que su opinión acerca de Myrna Rea es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, ¿por cuál de los siguientes partidos o coaliciones votaría usted?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para PRESIDENTE MUNICIPAL DE HERMOSILLO?,"Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para PRESIDENTE DE LA REPÚBLICA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","En general, ¿por cuál de los siguientes partidos NUNCA votaría usted?","¿Usted, por lo general, se considera del PRI, del PAN, del PRD, del Verde, del PT, de Movimiento Ciudadano, de Nueva Alianza, de MORENA, de Encuentro Social, del Movimiento Alternativo Sonorense, de otro o de ningún partido político?","A la hora de votar, ¿usted se fija más en el partido o en el candidato?","A la hora de votar, ¿usted considera que vota más con la cabeza o con el corazón?",¿Cuál piensa que será el principal factor que lo ayudará a decidir su voto?,¿Ha oído hablar o no ha oído hablar del Instituto Nacional Electoral?,"¿Diría que su opinión acerca del Instituto Nacional Electoral es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar del Instituto Estatal Electoral y de Participación Ciudadana de Sonora?,"¿Diría que su opinión acerca del Instituto Estatal Electoral y de Participación Ciudadana de Sonora es muy buena, buena, mala o muy mala?","¿Usted vio o no vio el Primer Debate Presidencial que se llevó a cabo el pasado domingo, 22 de abril, entre los candidatos a la Presidencia de la República?","En su opinión, ¿quién ganó el Primer Debate Presidencial entre los candidatos a la Presidencia de la República?","En el Primer Debate Presidencial, el candidato independiente Jaime Rodríguez “El Bronco” propuso que “al que robe hay que mocharle la mano” como sanción a los delincuentes. ¿Usted está a favor o en contra de que se les corte la mano a los delincuentes?","¿Cuál es el total de cuartos, piezas o habitaciones con las que cuenta su hogar? Por favor no incluya baños, medios baños, pasillos, patios y zotehuelas.",¿Cuántos baños con regadera y W.C. (excusado) hay para uso exclusivo de los integrantes de su hogar?,¿En su hogar cuenta con regadera funcionando en alguno de los baños?,"¿Contando todos los focos que utiliza para iluminar su hogar, incluyendo los de techos, paredes y lámparas de buró o piso, dígame, ¿cuántos focos tiene su vivienda?","¿El piso de su hogar es predominantemente de tierra, de cemento o de algún otro tipo de acabado?","¿Cuántos automóviles, excluyendo taxis, tienen en su hogar?",¿En este hogar cuentan con estufa de gas o eléctrica?,"Pensando en la persona que aporta la mayor parte del ingreso en tu hogar, ¿cuál fue el último año de estudios que completó?",¿Y usted cuál fue el último año de estudios que completó?,"Entre todas las personas que viven con usted, ¿aproximadamente cuánto ganan al mes?",Colonia,¿Cuál es la estación de radio que más escucha?,"Después de la estación de radio que me mencionó, ¿Cuál es la segunda estacion de radio que más escucha?"
2018-05-06 11:46:35 -0600,2018-05-06 13:47:32 -0600,421,Sonora04,30.662533,-110.935581,"30.662069,-110.935660",Magdalena,136,39,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,10,No,,No,,No,,No,,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Cabeza,Investigación propia,Yes,Muy mala,No,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),En contra,5,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Tacicuri,La De Toño,Los Cheros
2018-05-06 11:39:13 -0600,2018-05-06 13:40:10 -0600,589,Sonora04,30.662982,-110.935554,"30.661232,-110.936556",Magdalena,136,39,Yes,Si acepta entrevista,Female,55 a 59 años,Sí asistió,Yes,julio,Sí,10,Yes,Muy mala,No,,No,,Yes,Buena,No,,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Corazón,Lo que digan las encuestas sobre quién va en primer y segundo lugar,Yes,Buena,Yes,Buena,Sí vio,Ninguno (NO MENCIONAR),En contra,5,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Primaria completa,Primaria incompleta,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Tacicuri,La De Toño,Ninguna
2018-05-06 11:38:36 -0600,2018-05-06 13:37:20 -0600,560,Sonora09,29.117472,-110.954598,"29,115998,-110,954927",Hermosillo,392,25,Yes,Si acepta entrevista,Male,40 a 44 años,Sí asistió,Yes,1 de julio,Sí,No sabe (NO MENCIONAR),Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,No,,Yes,Buena,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",No sabe (NO MENCIONAR),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,10,0,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Myrna Rea (PAN – PRD),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),José Antonio Meade (PRI – Verde – Nueva Alianza),Partido Acción Nacional (PAN),PRI,Ambos (NO MENCIONAR),Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,No contesta (NO MENCIONAR),A favor,6,2,Si cuenta,11-15,Otro tipo de material o acabado,2,Sí tiene,Licenciatura completa,Licenciatura completa,"De 19,132 en adelante pesos mensuales (más de 10 salarios mínimos)",Bugambilias,Radio Sonora,Sin Respuesta
2018-05-06 11:29:17 -0600,2018-05-06 13:30:14 -0600,780,Sonora04,30.662616,-110.936976,"30.662062,-110.936320",Magdalena,136,39,Yes,Si acepta entrevista,Male,30 a 34 años,Sí asistió,No,,Sí,10,No,,No,,No,,No,,No,,No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,José Antonio Meade (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Ninguno,Candidato,Corazón,Lo que digan o hagan los candidatos en las campañas,No,,No,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,Ninguno (NO MENCIONAR),En contra,4,1,Si cuenta,0-5,Tierra o cemento,1,Sí tiene,Secundaria completa,Secundaria completa,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Tacicuri,Fm90.7,La Raza
2018-05-06 11:29:06 -0600,2018-05-06 13:27:49 -0600,463,Sonora09,29.117554,-110.953796,"29,115914,-110,953197",Hermosillo,392,25,Yes,Si acepta entrevista,Female,55 a 59 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,Buena,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),,,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",PRI – Verde – Nueva Alianza,10,0,0,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,Buena,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Myrna Rea (PAN – PRD),No sabe (NO MENCIONAR),José Antonio Meade (PRI – Verde – Nueva Alianza),Partido Acción Nacional (PAN),PRI,Partido,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,No contesta (NO MENCIONAR),No,No contesta (NO MENCIONAR),Sí vio,Ninguno (NO MENCIONAR),En contra,6,2,Si cuenta,11-15,Otro tipo de material o acabado,2,Sí tiene,Licenciatura completa,Licenciatura completa,"De 19,132 en adelante pesos mensuales (más de 10 salarios mínimos)",Bugambilias,La Mia,La De Toño
2018-05-06 11:20:12 -0600,2018-05-06 13:18:56 -0600,826,Sonora09,29.11708,-110.952977,"29,115426,-110,953157",Hermosillo,392,25,Yes,Si acepta entrevista,Female,45 a 49 años,Sí asistió,Yes,1 de julio,Sí,No sabe (NO MENCIONAR),Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,MORENA – PT – Encuentro Social,No contesta (NO MENCIONAR),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Candidato,Cabeza,Investigación propia,Yes,Buena,Yes,Mala,No vio,,En contra,5,1,Si cuenta,6-10,Otro tipo de material o acabado,1,Sí tiene,Licenciatura incompleta,Carrera comercial,No sabe / No contesta,Bugambilias,La Mia,Sin Respuesta
2018-05-06 10:58:38 -0600,2018-05-06 13:18:56 -0600,486,Sonora09,29.11695,-110.954383,"29,115827,-110,954511",Hermosillo,392,11,Yes,Si acepta entrevista,Female,30 a 34 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,No contesta (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,,No sabe (NO MENCIONAR),PRI – Verde – Nueva Alianza,10,0,0,No sabe (NO MENCIONAR),Partido Revolucionario Institucional (PRI),Partido Revolucionario Institucional (PRI),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,PRI – Verde – Nueva Alianza,Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Myrna Rea (PAN – PRD),No contesta (NO MENCIONAR),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Acción Nacional (PAN),No contesta (NO MENCIONAR),Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Mala,Yes,No contesta (NO MENCIONAR),No vio,,En contra,6,2,Si cuenta,11-15,Otro tipo de material o acabado,2,Sí tiene,Licenciatura completa,Carrera comercial,No sabe / No contesta,Bugambilias,101,Sin Respuesta
2018-05-06 10:49:34 -0600,2018-05-06 13:18:56 -0600,575,Sonora09,29.116461,-110.955484,"29,115661,-110,954333",Hermosillo,392,11,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,No tenía edad para votar,No,,Sí,No sabe (NO MENCIONAR),Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No,,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Cabeza,No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,No contesta (NO MENCIONAR),No vio,,No contesta (NO MENCIONAR),6,3,Si cuenta,11-15,Otro tipo de material o acabado,2,Sí tiene,Licenciatura completa,Licenciatura completa,"De 19,132 en adelante pesos mensuales (más de 10 salarios mínimos)",Bugambilias,88.5,Sin Respuesta
2018-05-06 10:39:32 -0600,2018-05-06 13:18:56 -0600,503,Sonora09,29.116622,-110.953918,"29,115408,-110,953771",Hermosillo,392,11,Yes,Si acepta entrevista,Female,25 a 29 años,Sí asistió,Yes,1 de julio,Sí,8,Yes,No contesta (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,No contesta (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Buena,Yes,Buena,No,,No,,No,,No,,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Ambos (NO MENCIONAR),Cabeza,Investigación propia,Yes,Mala,Yes,Mala,Sí vio,No sabe (NO MENCIONAR),No contesta (NO MENCIONAR),5,2,Si cuenta,6-10,Otro tipo de material o acabado,2,Sí tiene,Licenciatura completa,Licenciatura incompleta,No sabe / No contesta,Bugambilias,La Que Buena,Sin Respuesta
2018-05-06 10:30:09 -0600,2018-05-06 12:28:52 -0600,720,Sonora09,29.11661,-110.95299,"29,115576,-110,952830",Hermosillo,392,11,Yes,Si acepta entrevista,Male,50 a 54 años,Sí asistió,No,,Sí,10,Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,No sabe (NO MENCIONAR),Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),No contesta (NO MENCIONAR),Partido,Cabeza,Investigación propia,Yes,Buena,Yes,No contesta (NO MENCIONAR),Sí vio,Ninguno (NO MENCIONAR),En contra,5,2,Si cuenta,11-15,Otro tipo de material o acabado,1,Sí tiene,Licenciatura incompleta,Licenciatura incompleta,"De 19,132 en adelante pesos mensuales (más de 10 salarios mínimos)",Bugambilias,La Mia La Mas Perrona,Sin Respuesta
2018-05-06 10:18:00 -0600,2018-05-06 12:16:43 -0600,679,Sonora09,29.116382,-110.952902,"29,115936,-110,953082",Hermosillo,392,11,Yes,Si acepta entrevista,Female,35 a 39 años,Sí asistió,Yes,1 de julio,Sí,No sabe (NO MENCIONAR),Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,No sabe (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,No,,PRI – Verde – Nueva Alianza,No sabe (NO MENCIONAR),Myrna Rea (PAN – PRD),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Acción Nacional (PAN),PRI,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,No sabe (NO MENCIONAR),En contra,6,2,Si cuenta,11-15,Otro tipo de material o acabado,2,Sí tiene,Licenciatura completa,Carrera comercial,No sabe / No contesta,Bugambilias,La De Toño,Radio Sonora
2018-05-05 23:55:43 -0600,2018-05-05 12:02:04 -0600,493,Sonora13,27.528193,-109.961898,"27.528380,-109.963076",Cajeme,952,41,Yes,Si acepta entrevista,Female,30 a 34 años,Sí asistió,Yes,1 de julio,Sí,10,No,,No,,No,,No,,No,,No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",PRI – Verde – Nueva Alianza,5,3,2,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Movimiento Ciudadano (MC),No sabe (NO MENCIONAR),No,,,,,,,,,,,,,,,,,José Antonio Meade (PRI – Verde – Nueva Alianza),Partido Encuentro Social (PES),PRI,Ambos (NO MENCIONAR),Corazón,No contesta (NO MENCIONAR),Yes,Buena,No,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,En contra,1,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Bachillerato completo,Bachillerato completo,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Areneras,La Mia,90.5
2018-05-05 23:47:24 -0600,2018-05-05 12:02:04 -0600,266,Sonora13,27.528272,-109.961642,"27.528229,-109.961760",Cajeme,952,41,Yes,Si acepta entrevista,Female,45 a 49 años,No asistió,No,,No,,Yes,Buena,No,,No,,No,,No,,No,,Ninguno (NO MENCIONAR),,,,No sabe (NO MENCIONAR),PAN – PRD – Movimiento Ciudadano,7,2,1,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Movimiento Ciudadano (MC),Movimiento Ciudadano (MC),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Movimiento Alternativo Sonorense (MAS),No sabe (NO MENCIONAR),No contesta (NO MENCIONAR),Corazón,No contesta (NO MENCIONAR),Yes,Buena,No,Buena,No vio,,En contra,2,1,No cuenta,0-5,Tierra o cemento,1,Sí tiene,Sin estudios,Sin estudios,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Areneras,Ninguna,Ninguna
